Platform,Genre,Publisher,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Predicted_Sales
PC,Action,Activision,71.0,11.0,7.8,12.0,Beenox,E10+,Very Low
PC,Sports,Electronic Arts,83.0,16.0,7.7,102.0,EA Sports,E,Very Low
PC,Sports,Electronic Arts,72.0,14.0,3.8,59.0,EA Sports,E,Very Low
Wii,Racing,Capcom,44.0,10.0,5.4,11.0,Milestone S.r.l,E,High
PS2,Racing,Electronic Arts,68.0,26.0,8.9,16.0,EA Tiburon,E,High
PSV,Misc,Sega,81.0,10.0,8,90.0,Sega,T,High
PC,Strategy,THQ,93.0,55.0,8.8,1128.0,Relic,M,Very Low
PSP,Platform,Konami Digital Entertainment,68.0,34.0,7.3,9.0,Backbone Entertainment,T,High
PS4,Strategy,Take-Two Interactive,88.0,28.0,8,116.0,Firaxis Games,T,High
Wii,Shooter,Sega,64.0,51.0,7.6,60.0,High Voltage Software,T,High
GC,Sports,Electronic Arts,75.0,4.0,7,7.0,EA Tiburon,E,Very High
PC,Action,Electronic Arts,63.0,11.0,7.1,34.0,EA Games,E10+,Very Low
X360,Racing,Codemasters,79.0,29.0,6.6,33.0,Codemasters,E,Low
PSV,Action,Tecmo Koei,71.0,44.0,8,136.0,Omega Force,T,High
PC,Action,Ubisoft,83.0,20.0,5.2,672.0,Ubisoft Montreal,M,Very Low
PSP,Sports,Electronic Arts,53.0,4.0,5.5,6.0,Exient Entertainment,E,Very High
Wii,Fighting,Sega,45.0,38.0,6.9,11.0,High Voltage Software,T,High
3DS,Action,Warner Bros. Interactive Entertainment,60.0,4.0,7.1,15.0,TT Games,E10+,Very Low
PC,Racing,Codemasters,78.0,35.0,6.2,257.0,Codemasters,E,Very Low
WiiU,Sports,Take-Two Interactive,85.0,17.0,7,43.0,Visual Concepts,E,Low
PS2,Platform,Sega,53.0,32.0,6.7,10.0,TT Games,E,High
XB,Sports,Electronic Arts,63.0,30.0,7.1,9.0,EA Canada,E,Very High
PS3,Action,Ubisoft,67.0,21.0,6.8,29.0,Ubisoft,M,Very Low
PS3,Action,Sony Computer Entertainment,78.0,42.0,8.1,87.0,SCE Japan Studio,M,Very High
PS3,Action,Capcom,75.0,31.0,7.4,135.0,WayForward,E,Very High
PS4,Fighting,Deep Silver,79.0,54.0,8.7,208.0,SNK Playmore,T,High
PC,Action,Ubisoft,75.0,16.0,6.6,218.0,Ubisoft Montreal,T,Very Low
PC,Shooter,Activision,83.0,36.0,7.5,721.0,Treyarch,M,Very Low
3DS,Action,Ubisoft,56.0,8.0,5.7,12.0,Ubisoft Montpellier,E10+,Very Low
PC,Simulation,Electronic Arts,70.0,12.0,6.4,8.0,EA Redwood Shores,E,High
PC,Action,Electronic Arts,86.0,28.0,8,1093.0,EA Redwood Shores,M,Very Low
PS4,Action,Square Enix,86.0,20.0,7.6,225.0,Square Enix,T,High
PC,Shooter,THQ,75.0,29.0,6.7,273.0,Volition Inc.,M,Very Low
PS4,Role-Playing,Ubisoft,82.0,46.0,8,451.0,Ubisoft Montreal,E10+,High
PSV,Role-Playing,Square Enix,77.0,5.0,8.6,46.0,Square Enix,E10+,Very Low
PC,Sports,Electronic Arts,77.0,15.0,6.8,36.0,EA Canada,E,Low
PC,Simulation,Electronic Arts,72.0,16.0,7.3,117.0,Maxis,T,Very Low
PC,Shooter,Sega,81.0,41.0,8.4,1588.0,Creative Assembly,M,Very Low
X360,Simulation,Ubisoft,64.0,22.0,7.7,38.0,From Software,T,Low
PSP,Role-Playing,Nippon Ichi Software,41.0,19.0,5.3,37.0,Gust,E10+,Very Low
DS,Shooter,Eidos Interactive,72.0,11.0,6.4,15.0,Amaze Entertainment,T,High
X360,Action,Square Enix,69.0,14.0,7.2,45.0,Io Interactive,M,Very Low
X360,Shooter,Eidos Interactive,59.0,26.0,5.9,22.0,Traveller's Tales,E10+,Very Low
PC,Strategy,THQ,80.0,82.0,2.1,6157.0,Relic,M,Very Low
WiiU,Action,Tecmo Koei,64.0,18.0,7.4,31.0,Omega Force,T,Very Low
PS3,Action,Tecmo Koei,64.0,11.0,7.8,9.0,Omega Force,T,Very Low
PSV,Platform,Nippon Ichi Software,58.0,16.0,7.7,23.0,Nippon Ichi Software,T,Low
PS3,Action,Sony Computer Entertainment,77.0,33.0,6.9,30.0,SCE Japan Studio,E10+,Very Low
PC,Sports,Take-Two Interactive,90.0,5.0,6.8,130.0,Visual Concepts,E,Very Low
PSV,Misc,Ubisoft,57.0,27.0,5.8,19.0,Ubisoft,E10+,Very Low
PSV,Action,Namco Bandai Games,57.0,25.0,7.3,15.0,Bandai Namco Games,E10+,Very Low
Wii,Action,Capcom,65.0,18.0,8.8,13.0,Capcom,T,Low
GBA,Sports,Electronic Arts,68.0,4.0,9.3,4.0,Exient Entertainment,E,Very High
DS,Role-Playing,Sega,75.0,46.0,9,61.0,PlatinumGames,T,High
PS3,Role-Playing,Nippon Ichi Software,65.0,20.0,7.3,23.0,Nippon Ichi Software,T,Low
PSP,Platform,Activision,52.0,7.0,7.4,9.0,Treyarch,T,High
PSP,Shooter,Activision,63.0,36.0,7,12.0,Rebellion,M,Low
PSP,Racing,Sony Computer Entertainment,69.0,18.0,7.1,7.0,Namco Bandai Games,E,High
PS4,Shooter,Capcom,60.0,19.0,6.7,94.0,Capcom,M,Very High
PS3,Action,Tecmo Koei,64.0,35.0,7.5,25.0,Omega Force,T,Very Low
PC,Action,Activision,57.0,9.0,5.3,11.0,Beenox,E10+,Very Low
PC,Action,Activision,86.0,20.0,8.2,64.0,Traveller's Tales,E10+,Very Low
PC,Role-Playing,Namco Bandai Games,89.0,56.0,8.6,1848.0,From Software,M,Very Low
PS4,Action,Activision,44.0,49.0,5.5,163.0,PlatinumGames,T,High
PS4,Action,Tecmo Koei,67.0,40.0,7.6,71.0,Gust,T,High
PC,Shooter,Electronic Arts,80.0,48.0,6.8,326.0,EA DICE,T,Very Low
PC,Shooter,Electronic Arts,71.0,31.0,3.8,773.0,Visceral Games,M,Very Low
PS3,Adventure,Ubisoft,50.0,4.0,4,4.0,Ubisoft,T,Very Low
PC,Strategy,Sega,88.0,39.0,8.9,648.0,Creative Assembly,T,Very Low
PS3,Shooter,Codemasters,67.0,36.0,6.3,18.0,Codemasters,M,Low
PS2,Sports,Sony Computer Entertainment,63.0,24.0,6.8,5.0,SCEA,E,Low
DS,Misc,MTV Games,79.0,8.0,5.5,6.0,Backbone Entertainment,E10+,High
XOne,Strategy,Take-Two Interactive,87.0,17.0,8.1,40.0,Firaxis Games,T,Low
DS,Sports,Electronic Arts,71.0,7.0,7.2,6.0,EA Canada,E,Very High
PC,Simulation,Electronic Arts,77.0,10.0,5.7,30.0,Maxis,T,Low
PC,Sports,Electronic Arts,87.0,6.0,4.6,441.0,EA Canada,E,Very Low
X360,Shooter,Eidos Interactive,30.0,21.0,5.9,33.0,Rebellion,M,Low
PSV,Action,Ubisoft,49.0,34.0,6.4,61.0,Ubisoft,T,High
XB,Racing,Codemasters,84.0,25.0,8,6.0,Codemasters,E10+,High
3DS,Racing,Codemasters,59.0,15.0,6.8,13.0,Codemasters,E,Low
Wii,Strategy,THQ,64.0,26.0,4.3,13.0,Team 17,E10+,Very High
GBA,Action,LucasArts,55.0,5.0,7,6.0,Amaze Entertainment,E,Very High
GBA,Role-Playing,Nintendo,92.0,25.0,8.4,190.0,TOSE,E10+,High
PSV,Action,Electronic Arts,57.0,9.0,4.1,89.0,Electronic Arts,E,Very High
3DS,Action,Namco Bandai Games,26.0,10.0,2.4,22.0,Bandai Namco Games,E10+,Very Low
Wii,Shooter,Eidos Interactive,52.0,7.0,5.8,5.0,Traveller's Tales,E10+,High
WiiU,Action,Capcom,80.0,19.0,7.5,146.0,Capcom,M,Very High
PSV,Action,Sony Computer Entertainment,82.0,24.0,8.4,125.0,SCE Japan Studio,M,Very High
XB,Shooter,Eidos Interactive,71.0,37.0,8.5,11.0,Rebellion,T,High
PC,Sports,Electronic Arts,81.0,10.0,4.4,296.0,EA Sports,E,Very Low
PS3,Action,THQ,70.0,4.0,7,4.0,THQ,E10+,Very Low
PS4,Misc,Sega,78.0,22.0,7.4,41.0,Sega,T,Low
PC,Strategy,THQ,87.0,36.0,8.6,235.0,Relic,M,Very Low
PS2,Simulation,Konami Digital Entertainment,67.0,30.0,8.9,11.0,Konami,E10+,High
X360,Action,Warner Bros. Interactive Entertainment,59.0,17.0,7.2,23.0,Double Helix Games,T,Very Low
Wii,Action,Activision,62.0,9.0,5.2,6.0,Beenox,T,High
XOne,Racing,Namco Bandai Games,74.0,5.0,8.1,7.0,Milestone S.r.l,E,High
XB,Shooter,Ubisoft,78.0,15.0,6.3,32.0,Ubisoft Montreal,M,Low
XOne,Racing,Codemasters,86.0,17.0,8,60.0,Codemasters,E,Very High
PSP,Adventure,Nippon Ichi Software,64.0,15.0,4.4,40.0,Nippon Ichi Software,T,Low
PC,Racing,Codemasters,86.0,33.0,8.7,288.0,Codemasters,E,Very Low
DS,Role-Playing,Nippon Ichi Software,67.0,24.0,6.8,12.0,Nippon Ichi Software,E,Low
PS2,Sports,Konami Digital Entertainment,82.0,10.0,7.9,38.0,Konami,E,Low
PC,Sports,Electronic Arts,82.0,9.0,4.2,383.0,EA Sports,E,Very Low
PC,Racing,Codemasters,62.0,8.0,5.4,46.0,Codemasters,E,Low
PSV,Role-Playing,Ubisoft,83.0,14.0,7.8,108.0,Ubisoft Montreal,E10+,High
PS3,Shooter,Konami Digital Entertainment,50.0,32.0,4.7,47.0,Rebellion,M,Low
DS,Strategy,THQ,57.0,21.0,7.9,16.0,THQ,T,High
X360,Fighting,Capcom,79.0,44.0,6.2,85.0,Capcom,T,High
PS3,Role-Playing,Tecmo Koei,70.0,17.0,6.6,120.0,Gust,T,Very High
DS,Action,Ubisoft,64.0,24.0,6,9.0,Ubisoft,E,Very High
PS2,Action,Tecmo Koei,52.0,9.0,8.5,13.0,Omega Force,T,Low
PS3,Fighting,Namco Bandai Games,71.0,53.0,8.3,55.0,CyberConnect2,T,Very High
PC,Action,Square Enix,86.0,14.0,7.7,255.0,Square Enix,T,Very Low
X360,Shooter,Konami Digital Entertainment,52.0,46.0,5.5,65.0,Rebellion,M,Very Low
PS4,Action,Capcom,78.0,6.0,6.6,30.0,Capcom,M,Very Low
PS3,Action,Tecmo Koei,68.0,4.0,6.8,9.0,Omega Force,T,Very Low
X360,Sports,Sega,80.0,34.0,6.8,26.0,Sumo Digital,E,Low
PS3,Fighting,Atlus,84.0,38.0,8.1,85.0,Arc System Works,T,Very High
PS3,Action,Konami Digital Entertainment,78.0,39.0,4.1,303.0,Konami,E,Very Low
PC,Shooter,Ubisoft,78.0,20.0,7.3,185.0,Ubisoft Montreal,M,Very Low
PS3,Adventure,Codemasters,17.0,11.0,1.7,37.0,Team 17,M,Low
PC,Sports,Sega,66.0,5.0,7.3,43.0,Sega,E,Low
PS3,Action,Sony Computer Entertainment,36.0,45.0,3.7,21.0,SCE Japan Studio,E10+,Very Low
PC,Action,Electronic Arts,54.0,7.0,6.8,9.0,EA Bright Light,E,Very High
PS4,Action,Tecmo Koei,69.0,43.0,6.6,23.0,Omega Force,T,Very Low
PS2,Action,Activision,65.0,11.0,7.5,4.0,Beenox,E,Very High
DS,Adventure,Konami Digital Entertainment,75.0,15.0,8.3,4.0,Konami,E,Very Low
PC,Sports,Konami Digital Entertainment,80.0,8.0,6.9,182.0,Konami,E,Very Low
PC,Action,Warner Bros. Interactive Entertainment,68.0,7.0,6.8,33.0,TT Games,E10+,Very Low
PS3,Role-Playing,Tecmo Koei,76.0,26.0,7.7,44.0,Gust,E10+,Very Low
PS2,Action,Take-Two Interactive,54.0,43.0,8,24.0,Double Helix Games,T,Low
PC,Strategy,Sega,42.0,15.0,4.9,22.0,Creative Assembly,M,Low
XB,Racing,Electronic Arts,72.0,26.0,7,4.0,EA Tiburon,E,High
PS2,Action,Capcom,43.0,36.0,6.2,11.0,Capcom,M,Low
PC,Sports,Take-Two Interactive,90.0,6.0,6.3,52.0,Visual Concepts,E,Very Low
PS3,Shooter,Eidos Interactive,35.0,18.0,4.8,27.0,Rebellion,M,Low
PS3,Racing,Codemasters,75.0,35.0,6.8,62.0,Codemasters,E,Very High
PSP,Role-Playing,Nippon Ichi Software,65.0,16.0,7.3,11.0,Nippon Ichi Software,T,High
PSV,Adventure,Sony Computer Entertainment,66.0,7.0,5.7,16.0,SCEA,E10+,Very Low
XOne,Action,Activision,56.0,4.0,3.1,14.0,Radical Entertainment,M,Very Low
PSP,Racing,Sega,82.0,31.0,8.1,14.0,Sumo Digital,E,High
PSV,Platform,Ubisoft,87.0,8.0,8.4,159.0,Ubisoft Montpellier,E10+,Very High
PSV,Misc,Sega,83.0,5.0,8,22.0,Sega,T,Low
PC,Action,Capcom,66.0,6.0,7.6,152.0,WayForward,E,Very Low
PS2,Action,Tecmo Koei,55.0,20.0,7.3,7.0,Omega Force,T,Low
PC,Sports,Konami Digital Entertainment,76.0,12.0,4.3,286.0,Konami,E,Very Low
PC,Strategy,THQ,85.0,67.0,8.1,1502.0,Relic,M,Very Low
PSP,Sports,Electronic Arts,58.0,6.0,6.9,17.0,EA Canada,E,High
PS3,Strategy,Sony Computer Entertainment,76.0,9.0,6.9,18.0,Team 17,E10+,Very Low
PC,Simulation,Sega,81.0,34.0,6.9,97.0,Sega,E,Very Low
PSV,Fighting,Sega,75.0,7.0,8.5,28.0,Sega,T,Low
PC,Action,Eidos Interactive,82.0,35.0,8.8,528.0,Io Interactive,M,Very Low
PC,Action,Capcom,86.0,30.0,7.1,597.0,Capcom,M,Very Low
PSP,Platform,Sega,56.0,23.0,5.9,7.0,TT Games,E,High
PC,Action,Eidos Interactive,74.0,14.0,8.3,78.0,Io Interactive,E10+,Very Low
PC,Action,Ubisoft,52.0,22.0,6,38.0,Ubisoft Montreal,T,Very Low
PC,Role-Playing,Ubisoft,85.0,48.0,8.6,1739.0,Obsidian Entertainment,M,Very Low
GBA,Action,Activision,55.0,9.0,9.3,6.0,WayForward,E10+,Very Low
PSP,Misc,Konami Digital Entertainment,60.0,17.0,6.8,6.0,Konami,E,High
PS3,Action,Namco Bandai Games,71.0,35.0,7.8,61.0,Omega Force,T,Very High
XB,Action,Take-Two Interactive,52.0,34.0,2.8,5.0,Double Helix Games,T,Very Low
PS4,Action,Tecmo Koei,63.0,30.0,7.5,42.0,Omega Force,T,Very Low
PC,Action,Warner Bros. Interactive Entertainment,80.0,15.0,7.8,61.0,Traveller's Tales,E10+,Very Low
PS4,Sports,Konami Digital Entertainment,72.0,7.0,6.6,8.0,Konami,E,Very Low
PS2,Sports,Electronic Arts,70.0,6.0,7.8,27.0,EA Canada,E,High
PC,Strategy,Sega,90.0,62.0,6.9,2981.0,Creative Assembly,T,Very Low
WiiU,Action,Capcom,76.0,10.0,7.9,100.0,WayForward,E,Very High
PC,Shooter,Square Enix,63.0,13.0,5.1,48.0,Double Helix Games,T,Low
GC,Action,Eidos Interactive,78.0,6.0,7.8,8.0,Crystal Dynamics,T,Very Low
PSV,Role-Playing,Namco Bandai Games,72.0,14.0,8.1,25.0,Bandai Namco Games,T,Low
X360,Racing,Codemasters,75.0,15.0,6,56.0,Codemasters,E,Very High
PSP,Sports,Sony Computer Entertainment,69.0,13.0,3,13.0,SCEA San Diego Studios,E,Low
PC,Role-Playing,Electronic Arts,91.0,67.0,8.6,3542.0,BioWare,M,Very Low
PC,Shooter,Ubisoft,51.0,12.0,3.3,126.0,Ubisoft,M,Very Low
X360,Action,Tecmo Koei,53.0,29.0,8.5,13.0,Omega Force,T,Low
PS2,Role-Playing,Sega,68.0,18.0,8.5,23.0,Sonic Team,T,Low
PC,Action,Ubisoft,86.0,22.0,6.9,1611.0,Ubisoft Montreal,M,Very Low
PSP,Action,Ubisoft,68.0,18.0,7.4,18.0,From Software,M,Very Low
PS3,Sports,Konami Digital Entertainment,74.0,19.0,6.1,47.0,Konami,E,Low
PC,Racing,Codemasters,61.0,13.0,3.6,63.0,Codemasters,E,Very Low
Wii,Platform,Ubisoft,49.0,5.0,5.6,7.0,Ubisoft,E10+,High
PC,Racing,Codemasters,83.0,10.0,7.2,83.0,Codemasters,E,Very Low
PS3,Role-Playing,Nippon Ichi Software,53.0,44.0,7.5,80.0,Nippon Ichi Software,T,Very High
PC,Action,Activision,76.0,12.0,6.4,389.0,Radical Entertainment,M,Very Low
PS2,Racing,Codemasters,82.0,26.0,7.2,15.0,Codemasters,E10+,Very Low
PC,Action,Electronic Arts,64.0,14.0,6.1,35.0,EA Bright Light,E10+,Very Low
PC,Shooter,Activision,73.0,16.0,3,440.0,Infinity Ward,M,Very Low
PC,Shooter,Take-Two Interactive,81.0,37.0,7.8,1363.0,Gearbox Software,M,Very Low
PSV,Racing,Codemasters,66.0,27.0,6.2,25.0,Codemasters,E,Low
PS2,Sports,Konami Digital Entertainment,80.0,10.0,8.8,11.0,Konami,E,Very Low
XOne,Sports,Konami Digital Entertainment,85.0,14.0,6.2,144.0,Konami,E,Very Low
PSP,Action,Electronic Arts,61.0,33.0,6.9,12.0,Rebellion,T,Very Low
PC,Role-Playing,Square Enix,66.0,23.0,8.3,240.0,Square Enix,M,Very Low
PC,Platform,Activision,62.0,16.0,7.1,29.0,Beenox,T,Low
PSP,Sports,Sega,79.0,17.0,7.7,13.0,Sumo Digital,E,Low
PS3,Racing,Codemasters,75.0,27.0,6.3,43.0,Codemasters,E10+,Very Low
PS4,Role-Playing,Namco Bandai Games,69.0,32.0,7.7,52.0,Bandai Namco Games,T,High
XB,Sports,Electronic Arts,75.0,14.0,7.7,6.0,EA Sports,E10+,Very High
PC,Action,Warner Bros. Interactive Entertainment,79.0,15.0,7.9,55.0,Traveller's Tales,E10+,Very Low
PSP,Misc,Sony Computer Entertainment,81.0,49.0,8.3,62.0,SCE Japan Studio,E,Very High
XB,Sports,Electronic Arts,82.0,4.0,8.1,8.0,EA Sports,E,Very High
PC,Shooter,Codemasters,67.0,25.0,4.9,103.0,Codemasters,M,Very Low
XOne,Action,Tecmo Koei,48.0,6.0,7.1,8.0,Omega Force,T,Very Low
PSP,Racing,Ubisoft,57.0,28.0,7.9,18.0,Sumo Digital,M,Low
3DS,Action,Sega,51.0,9.0,5,6.0,High Voltage Software,T,Very Low
PSV,Adventure,Warner Bros. Interactive Entertainment,64.0,5.0,6.6,8.0,TT Games,E10+,Very Low
PS2,Racing,Sega,81.0,42.0,8.8,17.0,Sumo Digital,E,High
PC,Shooter,Capcom,63.0,15.0,6.3,87.0,Capcom,T,Very Low
PC,Racing,Codemasters,80.0,15.0,6.9,115.0,Codemasters,E,Very Low
GBA,Role-Playing,Nintendo,83.0,25.0,7.2,75.0,TOSE,E,High
PC,Action,Ubisoft,74.0,18.0,4.8,368.0,Ubisoft Montreal,M,Very Low
PC,Sports,Konami Digital Entertainment,78.0,8.0,6.9,49.0,Konami,E,Low
PS4,Action,Ubisoft,72.0,32.0,7.4,49.0,Ubisoft Montreal,M,Very Low
WiiU,Action,Warner Bros. Interactive Entertainment,77.0,7.0,7.3,31.0,TT Games,E10+,Very Low
PSV,Action,Namco Bandai Games,76.0,4.0,6.3,17.0,Omega Force,T,Very Low
PC,Fighting,Capcom,74.0,33.0,2.9,431.0,Capcom,T,Very Low
PS4,Fighting,Namco Bandai Games,61.0,35.0,7.4,44.0,CyberConnect2,T,Low
PS4,Racing,Codemasters,85.0,46.0,8.1,196.0,Codemasters,E,Very High
PC,Sports,Electronic Arts,77.0,7.0,6.1,50.0,EA Canada,E,Low
PS2,Sports,Electronic Arts,74.0,21.0,7.4,25.0,EA Canada,E,High
PC,Racing,Codemasters,89.0,22.0,8.2,352.0,Codemasters,T,Very Low
Wii,Sports,Take-Two Interactive,65.0,11.0,5.4,19.0,Visual Concepts,E10+,Very High
GBA,Action,Eidos Interactive,72.0,8.0,7.4,7.0,WayForward,E10+,Very Low
PS3,Racing,Codemasters,61.0,27.0,5.6,34.0,Codemasters,E,Low
XOne,Sports,Konami Digital Entertainment,87.0,12.0,6.1,84.0,Konami,E,Very Low
PC,Role-Playing,Electronic Arts,65.0,52.0,6,133.0,Maxis,T,Very Low
3DS,Action,Tecmo Koei,63.0,13.0,6.1,10.0,Omega Force,T,Very Low
DS,Strategy,THQ,64.0,24.0,7,16.0,Team 17,E10+,Very Low
X360,Misc,THQ,60.0,16.0,7,7.0,Eurocom Entertainment Software,E10+,High
DS,Strategy,Square Enix,72.0,19.0,8.9,9.0,Square Enix,E10+,High
XOne,Shooter,Capcom,63.0,12.0,6.3,34.0,Capcom,M,Low
X360,Misc,THQ,54.0,5.0,5.7,6.0,THQ,E,High
PC,Racing,Codemasters,84.0,16.0,7.8,53.0,Codemasters,E10+,Very Low
X360,Action,Warner Bros. Interactive Entertainment,60.0,13.0,8,5.0,Krome Studios,E10+,Low
X360,Fighting,Konami Digital Entertainment,62.0,54.0,6.6,28.0,Konami,M,Low
WiiU,Action,Warner Bros. Interactive Entertainment,74.0,6.0,8,11.0,TT Games,E10+,Very Low
DS,Role-Playing,Konami Digital Entertainment,69.0,13.0,7.6,9.0,Konami,E10+,High
PSV,Puzzle,Namco Bandai Games,69.0,41.0,7.4,51.0,Bandai Namco Games,E10+,Very Low
PC,Action,Vivendi Games,73.0,18.0,7.5,57.0,Radical Entertainment,M,Very Low
PSV,Action,Tecmo Koei,76.0,5.0,8.6,18.0,Omega Force,T,Very Low
PS2,Shooter,Eidos Interactive,71.0,37.0,8.2,9.0,Rebellion,T,High
X360,Action,Namco Bandai Games,49.0,30.0,7,18.0,Omega Force,T,Very Low
PC,Shooter,Activision,92.0,40.0,8.5,2360.0,Infinity Ward,M,Very Low
XOne,Action,Deep Silver,65.0,16.0,6,27.0,Volition Inc.,M,Very Low
