Platform,Genre,Publisher,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Predicted_Sales
PC,Action,Ubisoft,88.0,24.0,8.2,1102.0,Ubisoft Montreal,M,Very Low
DS,Action,Vivendi Games,63.0,17.0,7.6,13.0,Amaze Entertainment,T,Very Low
PS3,Shooter,THQ,70.0,46.0,7.4,162.0,Relic,M,Very High
PS3,Role-Playing,Nippon Ichi Software,74.0,19.0,6.7,109.0,Gust,T,Very High
PC,Action,Take-Two Interactive,82.0,6.0,8.6,37.0,Visual Concepts,E,Very High
X360,Racing,Codemasters,78.0,51.0,5.8,156.0,Codemasters,E,Very High
PS3,Misc,Electronic Arts,66.0,13.0,7.1,7.0,EA Bright Light,E,High
X360,Shooter,Codemasters,69.0,64.0,6.1,29.0,Codemasters,M,Low
Wii,Racing,Codemasters,69.0,29.0,7.2,30.0,Sumo Digital,E,Very High
PSP,Action,Capcom,74.0,34.0,6.8,6.0,Capcom,T,Very Low
PSV,Misc,Sega,81.0,8.0,8.4,69.0,Sega,T,High
PSP,Action,Activision,60.0,6.0,7.5,12.0,Griptonite Games,T,Very Low
X360,Sports,Konami Digital Entertainment,79.0,43.0,5.9,33.0,Konami,E,Low
X360,Racing,Codemasters,84.0,42.0,6.9,56.0,Codemasters,E,Very High
PS4,Action,Activision,77.0,50.0,7.5,160.0,PlatinumGames,T,High
Wii,Platform,Vivendi Games,60.0,8.0,6.4,15.0,Krome Studios,E10+,Very High
PS3,Shooter,Electronic Arts,58.0,27.0,6.7,100.0,Visceral Games,M,Very High
PC,Shooter,Electronic Arts,87.0,28.0,8.3,974.0,Visceral Games,M,Very Low
Wii,Action,THQ,74.0,4.0,6,9.0,THQ,T,High
DS,Action,Electronic Arts,47.0,16.0,7.5,4.0,Backbone Entertainment,E10+,Very Low
X360,Sports,Electronic Arts,71.0,45.0,5.1,14.0,EA Sports,E,High
X360,Platform,Warner Bros. Interactive Entertainment,51.0,10.0,5.4,5.0,Griptonite Games,E10+,High
DS,Role-Playing,Atlus,84.0,28.0,8.8,79.0,Atlus,T,High
3DS,Role-Playing,Atlus,80.0,41.0,8.2,89.0,Atlus,T,High
PC,Strategy,Take-Two Interactive,88.0,81.0,7.3,684.0,Firaxis Games,E10+,Very Low
PS3,Simulation,Namco Bandai Games,65.0,26.0,7.3,47.0,From Software,T,Low
GC,Sports,Electronic Arts,76.0,17.0,6.2,5.0,EA Canada,E,Very High
X360,Action,Electronic Arts,60.0,19.0,5.8,10.0,EA Bright Light,E,Very High
PSP,Sports,Electronic Arts,68.0,6.0,5.4,9.0,EA Sports,E,Very High
DS,Action,Activision,55.0,8.0,8.1,8.0,Griptonite Games,E10+,Very Low
XOne,Sports,Electronic Arts,36.0,14.0,3.1,88.0,EA Sports,E,Very High
PS3,Action,Tecmo Koei,62.0,22.0,7,26.0,Omega Force,T,Very Low
PSP,Racing,Electronic Arts,66.0,13.0,5.3,6.0,Exient Entertainment,E,High
PS3,Sports,Sega,67.0,31.0,7.4,7.0,Sumo Digital,E10+,Low
PSP,Fighting,Namco Bandai Games,61.0,22.0,6.6,19.0,CyberConnect2,T,Low
X360,Sports,Sega,70.0,37.0,6.2,12.0,Sega,E,Low
X360,Sports,Electronic Arts,77.0,47.0,6.7,58.0,EA Sports,E,Very High
DS,Role-Playing,Square Enix,75.0,37.0,7.3,21.0,Square Enix,E10+,Very Low
PS3,Fighting,THQ,75.0,51.0,6.4,36.0,THQ,T,Low
X360,Shooter,Square Enix,58.0,52.0,6.1,24.0,Double Helix Games,T,Low
PS4,Action,Activision,81.0,51.0,3.3,29.0,Vicarious Visions,E10+,Very Low
3DS,Fighting,Namco Bandai Games,61.0,32.0,6.6,32.0,Arc System Works,T,Low
PS2,Role-Playing,Tecmo Koei,84.0,54.0,6.4,42.0,Nippon Ichi Software,T,Low
PSP,Role-Playing,Square Enix,87.0,49.0,8.8,102.0,Square Enix,T,High
PS3,Action,Capcom,61.0,37.0,7.9,29.0,Capcom,T,Very Low
DS,Strategy,THQ,78.0,28.0,6.9,20.0,Griptonite Games,E10+,Very Low
PS4,Sports,Electronic Arts,59.0,27.0,6.1,70.0,EA Sports,E,Very High
PS3,Sports,Sony Computer Entertainment,63.0,17.0,5.1,7.0,SCEA San Diego Studios,E,Low
PS3,Action,Capcom,71.0,39.0,7.4,169.0,CyberConnect2,T,Very High
PS3,Action,Disney Interactive Studios,56.0,16.0,5.6,8.0,Traveller's Tales,T,Very Low
XOne,Fighting,Ubisoft,23.0,39.0,3,211.0,Ubisoft,T,High
PS3,Misc,Electronic Arts,64.0,11.0,6.1,9.0,Electronic Arts,E,High
DS,Misc,Electronic Arts,75.0,19.0,7.6,75.0,EA Bright Light,E10+,Very High
PS3,Sports,Sony Computer Entertainment,63.0,37.0,6,4.0,SCEA San Diego Studios,E,Low
PS3,Action,Electronic Arts,61.0,23.0,5.2,5.0,EA Bright Light,E,Very High
PSP,Action,Ubisoft,61.0,31.0,7,7.0,Ubisoft Montreal,T,Very Low
PSV,Sports,Sony Computer Entertainment,75.0,7.0,7.5,21.0,SCEA San Diego Studios,E,Low
PS4,Action,Tecmo Koei,76.0,31.0,8.1,74.0,Omega Force,T,High
PS3,Sports,Electronic Arts,63.0,37.0,6.9,19.0,EA Canada,E,High
3DS,Misc,THQ,64.0,8.0,6,8.0,WayForward,E,High
DS,Racing,Electronic Arts,74.0,8.0,7.4,10.0,Exient Entertainment,E,High
X360,Sports,Konami Digital Entertainment,78.0,34.0,7.6,29.0,Konami,E,Low
PS3,Fighting,Electronic Arts,77.0,47.0,6.9,38.0,EA Tiburon,T,Low
PS3,Action,Namco Bandai Games,54.0,22.0,7,28.0,Omega Force,T,Very Low
X360,Role-Playing,Square Enix,66.0,25.0,6.5,33.0,Square Enix,T,Low
X360,Fighting,THQ,75.0,64.0,7.2,45.0,THQ,T,Low
X360,Action,Konami Digital Entertainment,78.0,36.0,6.6,55.0,Konami,E,Very Low
X360,Fighting,Namco Bandai Games,62.0,11.0,7.3,44.0,CyberConnect2,T,Low
XB,Racing,Sega,56.0,33.0,8.1,7.0,Sonic Team,E,High
XOne,Action,Activision,75.0,25.0,7.9,55.0,PlatinumGames,T,High
PSP,Sports,Electronic Arts,72.0,15.0,7.3,8.0,EA Canada,E,Very High
PC,Action,Warner Bros. Interactive Entertainment,75.0,40.0,7.9,1295.0,Techland,M,Very Low
PS4,Strategy,Activision,47.0,5.0,2,87.0,Exient Entertainment,E,Very High
PSP,Sports,Electronic Arts,69.0,11.0,7.4,9.0,Electronic Arts,E,Very High
DS,Role-Playing,Atlus,77.0,23.0,8,21.0,Atlus,E10+,Very Low
X360,Misc,Sega,53.0,31.0,5.2,10.0,Sega,T,High
PSP,Action,Electronic Arts,52.0,11.0,7.6,20.0,EA Games,E10+,Very Low
X360,Racing,THQ,58.0,9.0,7.8,6.0,Rainbow Studios,E,High
Wii,Action,Capcom,62.0,17.0,8.2,37.0,Capcom,M,Low
PS4,Sports,Electronic Arts,59.0,24.0,5.6,86.0,EA Sports,E,Very High
3DS,Action,Ubisoft,53.0,32.0,5.5,26.0,Ubisoft,T,Very Low
DS,Racing,Electronic Arts,70.0,6.0,7.5,15.0,Exient Entertainment,E,High
X360,Action,Electronic Arts,42.0,59.0,4.7,22.0,Double Helix Games,T,Very Low
PSP,Sports,Konami Digital Entertainment,72.0,9.0,4.6,5.0,Konami,E,Very Low
3DS,Sports,Konami Digital Entertainment,73.0,43.0,6.7,18.0,Konami,E,Low
Wii,Platform,Konami Digital Entertainment,67.0,29.0,6.3,15.0,Konami,E,High
PC,Action,LucasArts,76.0,14.0,7.5,44.0,Traveller's Tales,E10+,Very Low
DS,Role-Playing,Atlus,82.0,17.0,8.9,24.0,Atlus,E10+,Very Low
X360,Sports,Ubisoft,21.0,5.0,5,25.0,Ubisoft,T,Low
PS3,Action,Take-Two Interactive,47.0,26.0,6.2,10.0,Visual Concepts,T,Very Low
PC,Shooter,Ubisoft,80.0,17.0,6.7,1064.0,Ubisoft Montreal,M,Very Low
PS2,Sports,Sony Computer Entertainment,79.0,7.0,7.5,12.0,SCEA San Diego Studios,E,Low
PSP,Fighting,THQ,74.0,27.0,7,13.0,Yuke's,T,Low
PSP,Simulation,Electronic Arts,64.0,5.0,7.3,18.0,Maxis,E10+,Very Low
PS3,Role-Playing,Square Enix,71.0,52.0,6.3,86.0,Obsidian Entertainment,T,Very High
GC,Shooter,Eidos Interactive,51.0,4.0,5.2,5.0,Traveller's Tales,E10+,High
PSP,Sports,Sony Computer Entertainment,77.0,9.0,6,5.0,SCEA San Diego Studios,E,Low
PC,Strategy,Take-Two Interactive,88.0,104.0,7.1,1221.0,Firaxis Games,T,Very Low
DS,Action,THQ,69.0,6.0,7,4.0,THQ,E10+,Very Low
PS3,Sports,Take-Two Interactive,73.0,23.0,7.3,21.0,Visual Concepts,E10+,Very Low
PSP,Strategy,THQ,70.0,22.0,6.6,18.0,Team 17,E10+,Very Low
PSP,Action,Disney Interactive Studios,61.0,5.0,7,11.0,Eurocom Entertainment Software,T,Very Low
GC,Sports,Electronic Arts,63.0,16.0,5.7,7.0,EA Canada,E,Very High
PS4,Action,Tecmo Koei,58.0,33.0,6.5,21.0,Omega Force,T,Very Low
PS2,Role-Playing,Konami Digital Entertainment,76.0,43.0,7.6,109.0,Konami,T,High
X360,Action,Tecmo Koei,58.0,22.0,8,46.0,Omega Force,T,Very Low
PS3,Fighting,Electronic Arts,53.0,37.0,3.8,20.0,EA Canada,T,Low
DS,Action,Ubisoft,36.0,8.0,4.8,4.0,Ubisoft,E10+,Very Low
PS3,Action,Electronic Arts,43.0,32.0,4.8,13.0,Double Helix Games,T,Very Low
XB,Sports,Electronic Arts,81.0,21.0,6.8,6.0,EA Redwood Shores,E,Very High
DS,Fighting,THQ,58.0,15.0,7.8,6.0,TOSE,T,High
X360,Misc,Ubisoft,47.0,4.0,5.3,6.0,Ubisoft,E10+,High
PS4,Role-Playing,Square Enix,77.0,74.0,8.3,222.0,Square Enix,E10+,High
PS4,Platform,Electronic Arts,69.0,50.0,4.7,578.0,EA DICE,T,High
Wii,Action,Sega,41.0,11.0,4.6,12.0,High Voltage Software,T,High
Wii,Action,THQ,72.0,45.0,8.8,36.0,Rainbow Studios,T,High
PSP,Racing,Sony Computer Entertainment,55.0,13.0,5.7,10.0,Codemasters,E10+,High
DS,Action,Sega,64.0,18.0,7.2,9.0,WayForward,E10+,Very Low
PS3,Racing,Codemasters,83.0,32.0,8,32.0,Codemasters,E,Low
DS,Fighting,THQ,61.0,4.0,2.8,4.0,THQ,E10+,High
X360,Racing,Codemasters,83.0,59.0,7.4,94.0,Codemasters,E,Very High
WiiU,Platform,Nintendo,80.0,66.0,8.2,283.0,TT Games,E10+,Very High
X360,Shooter,Sega,84.0,70.0,8.4,182.0,PlatinumGames,M,Very High
PS3,Misc,Ubisoft,75.0,5.0,6,7.0,Ubisoft,E10+,High
XOne,Sports,Electronic Arts,88.0,22.0,5.8,328.0,EA Canada,E,Very High
X360,Action,THQ,70.0,52.0,7.5,48.0,Relic,M,Very Low
PS3,Sports,Ubisoft,63.0,30.0,6.3,26.0,Ubisoft Montreal,T,Low
PS2,Action,Activision,56.0,18.0,6.1,9.0,Amaze Entertainment,E10+,Low
X360,Platform,Activision,63.0,61.0,7,53.0,Treyarch,T,High
Wii,Misc,Nintendo,60.0,34.0,6.1,16.0,Nintendo,E10+,Very High
X360,Action,Ubisoft,68.0,57.0,6.3,29.0,Ubisoft,T,Very Low
PSP,Action,LucasArts,76.0,8.0,7.6,11.0,Traveller's Tales,E10+,Very Low
PS2,Action,Disney Interactive Studios,67.0,6.0,7,8.0,Traveller's Tales,T,Low
X360,Sports,Electronic Arts,80.0,44.0,7.9,21.0,EA Redwood Shores,E,Low
PS2,Action,Eidos Interactive,82.0,43.0,7.1,96.0,Crystal Dynamics,T,High
3DS,Role-Playing,Namco Bandai Games,75.0,33.0,7.6,197.0,Bandai Namco Games,T,High
DS,Fighting,THQ,75.0,7.0,8.3,4.0,Yuke's,T,High
PSP,Platform,Sony Computer Entertainment,85.0,55.0,8.4,44.0,SCE Japan Studio,E,Low
PS3,Action,Electronic Arts,67.0,53.0,7.2,50.0,EA Redwood Shores,M,Very Low
PS3,Sports,Take-Two Interactive,74.0,22.0,7.5,121.0,Yuke's,T,Very High
PS4,Action,Warner Bros. Interactive Entertainment,70.0,46.0,7,80.0,TT Games,E10+,Very High
DS,Role-Playing,Activision,56.0,6.0,6.9,12.0,Griptonite Games,E10+,Very Low
PS4,Shooter,Take-Two Interactive,82.0,49.0,7.8,345.0,Gearbox Software,M,Very High
Wii,Simulation,Electronic Arts,61.0,23.0,7.1,36.0,Maxis,E10+,Very High
X360,Action,Eidos Interactive,80.0,54.0,7.3,84.0,Crystal Dynamics,T,High
X360,Racing,Codemasters,87.0,81.0,7.1,166.0,Codemasters,T,High
XOne,Fighting,Namco Bandai Games,81.0,11.0,8.5,51.0,CyberConnect2,T,Low
PS3,Action,Ubisoft,85.0,59.0,7.3,245.0,Ubisoft Montreal,T,Very High
X360,Action,Konami Digital Entertainment,82.0,46.0,7.8,358.0,PlatinumGames,M,Very Low
PC,Action,Ubisoft,80.0,21.0,6.2,1489.0,Ubisoft,M,Very Low
Wii,Sports,Electronic Arts,84.0,29.0,8.3,23.0,EA Sports,E,Very High
PC,Simulation,Electronic Arts,64.0,75.0,2.2,4572.0,Maxis,E10+,Very Low
X360,Shooter,THQ,76.0,57.0,7.8,232.0,Relic,M,Very High
DS,Adventure,Disney Interactive Studios,63.0,11.0,8.6,7.0,Amaze Entertainment,T,Very Low
PS3,Misc,MTV Games,60.0,12.0,5.3,14.0,Harmonix Music Systems,T,High
PS3,Role-Playing,Ubisoft,85.0,31.0,8.5,575.0,Obsidian Entertainment,M,High
PS2,Racing,Sega,55.0,41.0,7.2,25.0,Sonic Team,E,Low
PS3,Role-Playing,Nippon Ichi Software,80.0,39.0,7.8,126.0,Nippon Ichi Software,T,Very High
Wii,Platform,Activision,53.0,39.0,5.3,29.0,Vicarious Visions,T,Very High
PS2,Action,Disney Interactive Studios,54.0,10.0,7,10.0,Eurocom Entertainment Software,T,Low
PC,Strategy,Take-Two Interactive,89.0,57.0,8.2,2235.0,Firaxis Games,M,Very Low
PS3,Racing,Codemasters,87.0,39.0,8.1,109.0,Codemasters,E,Very High
XOne,Action,Warner Bros. Interactive Entertainment,80.0,12.0,6.9,27.0,Traveller's Tales,E10+,Very Low
X360,Action,Vivendi Games,65.0,25.0,6.3,39.0,Radical Entertainment,E10+,Very Low
Wii,Action,Electronic Arts,60.0,35.0,6,8.0,EA Bright Light,E10+,High
Wii,Action,Square Enix,66.0,53.0,7.6,70.0,Square Enix,T,High
WiiU,Action,Activision,87.0,13.0,5.6,65.0,Vicarious Visions,E10+,Very High
WiiU,Sports,Ubisoft,31.0,13.0,2.7,18.0,Ubisoft,E,Low
X360,Sports,Electronic Arts,77.0,47.0,5.6,39.0,Electronic Arts,E,Low
PS3,Sports,Electronic Arts,88.0,35.0,7.9,40.0,EA Canada,E10+,Very Low
Wii,Sports,Sega,71.0,24.0,7,16.0,Sumo Digital,E10+,Very High
DS,Misc,Ubisoft,68.0,7.0,7,4.0,Ubisoft,E,High
X360,Sports,Activision,81.0,65.0,7.6,38.0,Neversoft Entertainment,T,Low
DS,Sports,Activision,76.0,34.0,7,7.0,Vicarious Visions,E,Low
PSV,Sports,Electronic Arts,63.0,6.0,7.3,38.0,EA Tiburon,E,Low
PS3,Sports,Electronic Arts,76.0,25.0,4.2,22.0,EA Tiburon,E,Low
PS3,Sports,Electronic Arts,81.0,32.0,7.5,25.0,EA Canada,E,High
WiiU,Action,Warner Bros. Interactive Entertainment,71.0,5.0,8.1,14.0,TT Games,E10+,Very Low
PS3,Shooter,Capcom,67.0,34.0,7,36.0,Capcom,T,Low
X360,Sports,Electronic Arts,73.0,37.0,5.3,19.0,EA Canada,E,High
X360,Misc,MTV Games,63.0,16.0,4.9,10.0,Harmonix Music Systems,T,High
DS,Misc,Activision,65.0,18.0,7,4.0,Vicarious Visions,E10+,High
PS3,Platform,Sega,43.0,17.0,4.1,176.0,Sonic Team,E10+,Very High
PSP,Sports,Sony Computer Entertainment,79.0,11.0,6.6,8.0,SCEA,E,Low
PS3,Misc,Activision,73.0,34.0,7.2,9.0,Beenox,T,High
PS2,Action,Sega,47.0,8.0,5.6,15.0,Artificial Mind and Movement,T,Low
WiiU,Action,Activision,80.0,8.0,6.9,22.0,Vicarious Visions,E10+,Very Low
X360,Action,Ubisoft,80.0,34.0,7.8,46.0,Ubisoft Montreal,T,Very Low
X360,Action,Electronic Arts,38.0,42.0,5,46.0,EA Bright Light,T,Very Low
PSV,Role-Playing,Atlus,93.0,61.0,9.2,1228.0,Atlus,M,High
X360,Racing,Electronic Arts,59.0,29.0,5.2,30.0,EA Tiburon,E,Low
PS2,Platform,Vivendi Games,73.0,7.0,6.5,36.0,Radical Entertainment,E10+,Very Low
PS3,Sports,Electronic Arts,86.0,33.0,7.5,52.0,Electronic Arts,E10+,Very High
PC,Strategy,Activision,88.0,62.0,8.3,833.0,Blizzard Entertainment,T,Very Low
PSP,Fighting,THQ,78.0,13.0,8.1,21.0,Yuke's,T,Low
X360,Shooter,THQ,85.0,84.0,8.1,237.0,Volition Inc.,M,Very High
WiiU,Platform,Sega,63.0,64.0,7.3,461.0,Sonic Team,E10+,Very High
X360,Fighting,Namco Bandai Games,70.0,16.0,7.7,67.0,CyberConnect2,T,High
PS3,Strategy,Take-Two Interactive,85.0,39.0,7.7,87.0,Firaxis Games,E10+,Very High
PS4,Sports,Take-Two Interactive,73.0,47.0,7.4,237.0,Yuke's,T,High
PSP,Sports,Electronic Arts,64.0,9.0,7.5,4.0,EA Sports,E,Very High
XOne,Misc,Ubisoft,71.0,6.0,7,58.0,Ubisoft,E10+,Very High
GC,Sports,Electronic Arts,82.0,14.0,9.2,5.0,EA Tiburon,E,Very High
PSP,Sports,Electronic Arts,84.0,8.0,8.9,21.0,EA Canada,E,High
PS3,Fighting,Namco Bandai Games,82.0,50.0,8.2,193.0,Namco Bandai Games,T,Very High
PS3,Action,Disney Interactive Studios,73.0,42.0,7.1,34.0,Traveller's Tales,E10+,Very Low
DS,Simulation,Electronic Arts,73.0,9.0,6.4,20.0,Exient Entertainment,E,Low
Wii,Action,Vivendi Games,69.0,16.0,5.8,22.0,Radical Entertainment,E10+,High
DS,Platform,Vivendi Games,56.0,4.0,2.7,6.0,Amaze Entertainment,E,High
PS3,Sports,Sony Computer Entertainment,77.0,30.0,7.5,17.0,SCEA San Diego Studios,E,High
WiiU,Sports,Nintendo,72.0,19.0,7.7,72.0,Nintendo,E,Very High
PS3,Action,Konami Digital Entertainment,80.0,61.0,7.9,746.0,PlatinumGames,M,Very Low
PS3,Action,Square Enix,78.0,37.0,8.1,60.0,Crystal Dynamics,T,Very High
PSP,Sports,Sony Computer Entertainment,78.0,12.0,6.9,7.0,SCEA San Diego Studios,E,Low
DS,Simulation,Electronic Arts,69.0,16.0,7.3,8.0,Electronic Arts,E,High
PS3,Fighting,Atlus,86.0,47.0,7.7,180.0,Arc System Works,T,Very High
PS3,Sports,Electronic Arts,82.0,34.0,7.2,9.0,EA Tiburon,E,Very High
X360,Sports,Take-Two Interactive,76.0,26.0,7.6,38.0,Visual Concepts,E,Low
DS,Action,Sega,43.0,7.0,4.9,8.0,Artificial Mind and Movement,E10+,Very Low
PSP,Action,LucasArts,70.0,10.0,8.1,49.0,Krome Studios,T,Very Low
PSP,Racing,Sega,60.0,24.0,7.8,35.0,Backbone Entertainment,E,Low
XB,Racing,Electronic Arts,74.0,19.0,7.4,11.0,EA Canada,E10+,High
PS4,Platform,Activision,79.0,7.0,5.2,45.0,Vicarious Visions,E10+,High
PS3,Racing,Electronic Arts,65.0,22.0,7.5,10.0,EA Games,E,High
PS3,Action,Activision,66.0,18.0,4.5,4.0,Beenox,E10+,Very Low
PSP,Fighting,THQ,68.0,11.0,7.8,15.0,Yuke's,T,High
Wii,Role-Playing,Namco Bandai Games,68.0,46.0,7.1,93.0,Bandai Namco Games,T,High
Wii,Adventure,Ubisoft,62.0,24.0,7.6,14.0,Ubisoft,E10+,Very High
X360,Misc,Activision,71.0,56.0,5.9,18.0,Beenox,T,Low
Wii,Fighting,THQ,78.0,11.0,7.7,9.0,Yuke's,T,High
XOne,Sports,Electronic Arts,70.0,23.0,6.3,152.0,EA Sports,T,High
PS3,Misc,Ubisoft,66.0,11.0,8.4,16.0,Ubisoft Montreal,E10+,Very Low
PSP,Sports,Electronic Arts,73.0,11.0,6.2,5.0,EA Canada,E,Very High
PS3,Sports,Electronic Arts,78.0,40.0,6.7,17.0,EA Sports,E,High
X360,Action,Activision,76.0,68.0,7.6,96.0,Beenox,T,High
3DS,Action,Activision,82.0,8.0,4.9,62.0,Vicarious Visions,E10+,Very High
PSP,Role-Playing,Square Enix,63.0,31.0,7.1,24.0,TOSE,T,Low
GC,Racing,Electronic Arts,75.0,12.0,7.8,14.0,EA Canada,E10+,Very Low
PSP,Role-Playing,Square Enix,67.0,34.0,7.7,47.0,TOSE,E10+,Very Low
DS,Sports,Electronic Arts,70.0,9.0,6.5,10.0,Exient Entertainment,E,Very Low
X360,Platform,Sega,46.0,38.0,4.4,455.0,Sega,E10+,Very High
3DS,Strategy,Ubisoft,77.0,49.0,7.9,78.0,Ubisoft,T,High
DS,Role-Playing,Square Enix,77.0,41.0,7.2,25.0,Square Enix,E10+,Very Low
WiiU,Platform,Activision,89.0,7.0,6,96.0,Vicarious Visions,E10+,Very High
XOne,Action,Warner Bros. Interactive Entertainment,70.0,17.0,6.7,44.0,TT Games,E10+,Very Low
